col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
base,0.4739192757164174,-0.0136719724687405,-0.03352622782941626,6.8866419079609855,15.877977160373804,68677.89107421607,-0.006473836364215817,0.4221223798077031,0.0003246838998909279,gb
RSI_20,0.4673426329705963,-0.0135617272563399,0.02427658266729813,6.887228687049077,15.879112217539403,104106.53598677485,0.040257713129937506,-0.16128133035292816,0.00031401042573593173,gb
RSI_20_ta,0.6088950123368738,-0.013723006235867452,-0.033809262750240494,6.887344793531586,15.879336816696386,-inf,-0.051243306714909655,0.19482313554214023,0.0003788812633935974,gb
RSI_25,0.5243008858079545,-0.013536221456932094,0.0036791513372122662,6.8868834463125825,15.878444384228795,53965.5527294931,0.016398544132165432,-0.6380058597892779,0.000312867778644217,gb
RSI_25_ta,0.6282443877881315,-0.013619766557196322,-0.0218390599458879,6.887344793531586,15.879336816696386,-inf,-0.04100078311808762,0.10280759570785913,0.000361112111431017,gb
DT_RSI_2_20,0.7754072984053266,-0.013124591961677118,0.09833337977764771,6.886115954195876,15.876959794551006,31307.962500985373,0.10314214416052148,-0.15453447254433242,0.0003304371758474767,gb
STO_20_1,0.348650267766898,-0.013545250623747432,-0.0047941310806934815,6.887344793531586,15.879336816696386,-inf,0.005617884614676961,-0.6168263763067742,0.00035015380669199724,gb
MADIFF_10_100_0,0.735804337212536,-0.01357517356466055,-0.01520281143576247,6.887344793531586,15.879336816696386,-inf,0.026173265935696337,0.19413528971884583,0.00033539686400758316,gb
MADIFF_10_100,0.6130319588225508,-0.01359106174710572,-0.007791319976812369,6.887127359035749,15.878916207399945,104105.00432448435,-0.015055821898714588,-0.5353326298390266,0.00034800571550876495,gb
MACD_10_100_5,0.5359133756280451,-0.01333394877148362,0.03314774628164101,6.887243464026628,15.879140802397073,119288.85824491757,0.02801475641930839,-0.8837022992356323,0.0003311662364854955,gb
LINTRND_10,0.25806323469566805,-0.013573811626814983,0.02318232070029991,6.887344793531586,15.879336816696386,-inf,-0.041119163855673914,-0.2813940844395677,0.0003647756743199873,gb
PR_INT_0,0.6082392138642,-0.012484397765331449,0.2707274507481129,6.887344793531586,15.879336816696386,-inf,0.12903271362486435,-0.7450583080789087,0.0004053407535165388,gb
PR_INT_20,0.6921732269104007,-0.013145956803733334,0.08344968161744579,6.887344793531586,15.879336816696386,-inf,0.051966949764422454,-0.5776891129664419,0.00043676216193569325,gb
CMMA_10_252,0.44177437676974785,-0.013038935900426148,0.14300498100459197,6.887344793531586,15.879336816696386,-inf,-0.005311011192985541,-0.7287016722576954,0.0004427830276857879,gb
ENT_2_10,0.4563122262804956,-0.013605254081015563,-0.010835984123627065,6.887344793531586,15.879336816696386,-inf,0.03884642032965955,0.5022267970541887,0.00033860150365394505,gb
ENT_4_16,0.3666631404844557,-0.013788032305592867,-0.037922635541587084,6.887344793531586,15.879336816696386,-inf,0.0036332124553755045,0.7900573824569184,0.0003404921897655025,gb
FTI_LP,0.600499980496981,-0.014713346103385472,0.005266675186418506,6.886877741165781,15.878433348306856,68680.24295011829,0.006505080547156479,0.11592596885337318,0.0004467874608118391,gb
FTI_BP,0.4181387386059944,-0.013545817990037994,-0.0351249283036116,6.887344793531586,15.879336816696386,-inf,0.011739605980303278,0.5930861501420681,0.0003556482980799416,gb
FTI_BF,0.8606727817626407,-0.013700440058076658,0.0063241716057598875,6.8866966130186835,15.87808297948672,69077.8870154626,0.022017386901785906,-0.4452937421254572,0.00032483793120542854,gb
