Date,Open,High,Low,Close,Volume,RSI_20,RSI_25,DT_RSI_2_20,STO_20_1,MADIFF_10_100_0,MADIFF_10_100,MACD_10_100_5,LINTRND_10,PR_INT_0,PR_INT_20,CMMA_10_252,ENT_2_10,ENT_4_16,FTI_LP,FTI_BP,FTI_BF,RSI_20_ta,RSI_25_ta
20221102,1727.7900390625,1746.9200439453125,1684.6800537109375,1685.1800537109375,4899000000,46.29133,46.12863,-17.72984,77.19798,-12.86601,-14.39247,0.79074,0.47011,-20.80464,-6.83682,-11.62278,-22.26671,29.67235,1734.98071,20.0,-30.1046,50.894159479578214,49.74112152623748
20221103,1673.5699462890625,1677.510009765625,1657.4200439453125,1662.4000244140625,4625290000,44.13447,44.38458,-20.90108,67.06459,-12.98705,-14.06065,-0.19069,-1.87679,-12.62356,-11.5209,-19.50528,-32.21013,28.28549,1713.1163,20.0,-31.06319,45.10340513392107,45.12345077347543
20221104,1684.9200439453125,1696.5899658203125,1655.5799560546875,1684.8900146484375,5400180000,46.7146,46.4661,2.90628,64.40554,-13.38442,-14.09242,-0.28801,-7.78438,-0.02337,-10.46008,-11.91529,-36.3071,26.13921,1701.35751,20.0,-28.96771,46.446090067987434,46.212277211142144
20221107,1688.8599853515625,1706.1700439453125,1682.9200439453125,1702.510009765625,4341620000,48.66969,48.0528,9.72396,65.84231,-13.96814,-14.34231,-0.0026,-8.55197,18.07075,-1.59398,-5.10291,-32.21013,24.79589,1691.38831,10.0,-33.09223,46.920465700765675,46.59542757082127
20221108,1707.77001953125,1724.6400146484375,1691.5899658203125,1710.719970703125,4607640000,49.57708,48.78949,13.01712,68.29559,-15.11721,-14.923,0.28405,-3.58304,2.84626,-0.22925,-1.41983,-28.76066,22.93072,1692.46238,10.0,-34.24632,49.194118394930264,48.43195763516376
20221109,1703.4200439453125,1705.010009765625,1670.6700439453125,1672.6400146484375,4645010000,45.63811,45.66086,-8.16094,62.99488,-16.34997,-15.7862,-0.20307,-5.28647,-23.06676,-10.52913,-13.26243,-28.76066,22.93072,1683.30198,10.0,-34.49133,48.68910866397493,48.03612568592618
20221110,1726.8499755859375,1768.77001953125,1723.4200439453125,1767.8499755859375,5781260000,55.03955,53.4373,8.85742,75.12249,-14.96486,-14.07951,1.25341,-0.21826,13.35252,-3.83618,20.44471,-22.26671,24.11152,1707.02264,10.0,-41.15912,51.51130766178762,50.31448183667171
20221111,1770.0899658203125,1791.2900390625,1760.739990234375,1787.75,5593310000,56.68756,54.84426,9.61483,82.58517,-14.4348,-13.20981,2.29036,1.33395,17.81225,4.3729,24.31895,-19.13444,24.76685,1737.27408,10.0,-43.45942,56.19212040602151,54.17680648281379
20221114,1778.949951171875,1795.969970703125,1773.3699951171875,1773.8800048828125,4561930000,55.20303,53.66692,-1.66522,83.17381,-13.77005,-12.26464,2.45067,9.67487,-7.12146,0.91486,19.5292,-19.13444,25.13881,1756.53179,10.0,-42.52965,57.085646381647024,54.92468982398254
20221115,1799.1800537109375,1809.1700439453125,1771.050048828125,1788.7099609375,5015310000,56.48558,54.74883,2.60334,84.36428,-12.42108,-10.85316,2.66223,23.3939,-8.69589,-2.9032,22.72846,-10.85489,26.43618,1773.34206,10.0,-42.44977,59.09110706164162,56.609074446461136
20221116,1781.510009765625,1785.4300537109375,1772.52001953125,1774.3900146484375,4165320000,54.88829,53.49244,-9.2206,82.0656,-10.29871,-8.88808,2.37465,24.01732,-13.75145,-8.54077,16.82219,-1.70688,28.19304,1783.82389,10.0,-40.11309,56.65677743339419,54.74768761542727
20221117,1756.3499755859375,1776.550048828125,1753.3199462890625,1771.8900146484375,4051780000,54.60453,53.27013,-11.30734,79.99328,-7.80702,-6.52644,2.0236,17.43691,20.37335,1.30582,13.20286,-1.70688,27.50108,1789.14466,10.0,-39.81529,53.36190520838387,52.20180448906528
20221118,1780.3199462890625,1784.949951171875,1764.77001953125,1777.0899658203125,4037360000,55.11261,53.68715,-3.74673,79.69992,-5.60612,-4.4832,1.8104,12.15123,-5.09442,-0.99397,11.26276,5.47943,26.50025,1794.04381,10.0,-39.53926,55.93196409567077,54.31031555276552
20221121,1773.510009765625,1777.52001953125,1761.239990234375,1766.6199951171875,3850690000,53.83555,52.70075,-17.02008,77.23206,-4.13867,-3.03964,1.39702,6.15902,-13.2535,-6.62165,4.78052,11.93527,25.21705,1791.06577,10.0,-39.70712,55.02515574810446,53.61044436102347
20221122,1773.1099853515625,1791.4200439453125,1767.77001953125,1790.2099609375,3887990000,56.24042,54.65605,3.54939,80.70651,-2.26074,-1.35486,1.51344,3.68708,20.93926,3.35005,10.31062,11.93527,24.55042,1793.31047,10.0,-39.58058,54.97004942994527,53.56820521901753
20221123,1789.3199462890625,1805.989990234375,1788.5400390625,1802.8699951171875,3279720000,57.49138,55.68027,8.25357,85.77039,0.91574,1.62194,1.71743,0.56597,23.27685,13.33158,11.7291,18.32394,25.03,1800.30889,11.0,-36.14233,56.81483773116137,55.06270829450067
20221125,1799.6400146484375,1804.510009765625,1798.280029296875,1800.1800537109375,1706460000,57.12613,55.40329,-0.95287,88.56251,1.64633,2.27891,1.67302,0.81934,2.76434,13.22211,6.58652,24.38573,25.38077,1804.44832,11.0,-35.83398,57.96880580985497,56.001879649206224
20221128,1790.5799560546875,1795.3199462890625,1769.8599853515625,1773.8499755859375,3615430000,53.61642,52.72887,-21.78298,84.70957,1.32014,1.80097,1.04655,0.53635,-17.05467,4.67943,-3.14087,18.32394,24.63308,1797.3876,10.0,-32.41371,56.571844413505026,54.95162246227683
20221129,1773.56005859375,1777.530029296875,1757.8399658203125,1767.3299560546875,3546040000,52.77132,52.08039,-24.30123,80.72591,1.20201,1.56543,0.52344,0.00238,-9.99148,-0.05752,-4.85099,5.47943,23.97916,1782.60124,10.0,-33.48714,53.998634835846104,53.0063706564197
20221130,1767.2099609375,1827.550048828125,1759.3199462890625,1827.550048828125,6579360000,59.04705,57.15046,3.41244,87.15061,2.01061,2.45773,1.31288,1.83009,26.03689,11.79219,14.75009,5.47943,22.73202,1795.45552,10.0,-33.88879,53.050941607925516,52.28701871584383
20221201,1828.8599853515625,1834.4300537109375,1810.77001953125,1824.18994140625,4527130000,58.58978,56.80116,-0.95756,89.52523,3.08586,3.61903,1.59451,4.00938,-6.27341,8.0901,12.58154,11.93527,20.5365,1808.36539,10.0,-26.96764,60.19091280447264,58.04509842631216
20221202,1806.530029296875,1824.5899658203125,1800.8499755859375,1821.2099609375,4012620000,58.16925,56.48224,-5.59452,90.55291,4.14138,4.72727,1.57434,4.9352,18.95907,15.37442,10.09532,11.93527,20.5365,1817.06447,10.0,-25.91163,56.89213678350615,55.51724210885565
20221205,1811.050048828125,1815.06005859375,1783.050048828125,1789.969970703125,4280820000,53.90009,53.21924,-22.18918,84.6521,4.33513,4.9231,0.86597,1.92746,-17.07305,6.73222,-1.65038,11.93527,19.95872,1813.37359,10.0,-26.35937,57.38971932288419,55.92199501240368
20221206,1788.5400390625,1791.219970703125,1750.489990234375,1760.239990234375,4368380000,50.20872,50.33653,-26.92022,74.66669,4.1899,4.68092,-0.13066,-0.00086,-21.08457,-3.32083,-11.79821,11.93527,20.90295,1796.8519,10.0,-31.30745,54.11525607312444,53.401333619877434
20221207,1755.9000244140625,1765.4300537109375,1749.0,1755.27001953125,4118050000,49.61085,49.86617,-27.83989,66.99811,3.32239,3.78305,-0.7414,-0.65113,-1.2236,-3.52468,-13.21317,11.93527,20.39889,1779.91995,10.0,-29.3372,49.780025590890254,49.99738811328987
20221208,1760.9100341796875,1773.199951171875,1753.6600341796875,1769.1800537109375,4006900000,51.31868,51.19572,-2.79739,58.40591,2.55952,2.89939,-0.767,-1.04364,13.25405,2.55831,-7.56798,11.93527,19.82247,1771.78502,10.0,-35.02578,50.42174960651656,50.50185931135105
20221209,1764.949951171875,1778.6300048828125,1757.6300048828125,1758.31005859375,3888260000,49.92674,50.11388,-10.1679,42.5699,1.61641,1.82486,-0.93649,-1.94279,-9.98459,-1.98096,-10.02755,11.93527,18.56042,1762.57612,10.0,-35.18827,50.95372082410594,50.91779898977878
20221212,1761.0400390625,1783.25,1759.5,1783.1700439453125,3904130000,52.99595,52.50487,6.04096,41.71249,1.98808,2.07516,-0.50408,-3.25935,26.11063,10.15648,-0.44038,11.93527,18.56042,1765.97659,10.0,-36.52803,50.4027581354895,50.49006797549966
20221213,1821.5799560546875,1834.8599853515625,1783.800048828125,1795.6300048828125,5079360000,54.46835,53.66433,10.13819,45.91145,2.74891,2.7649,-0.01278,-4.8752,-15.60199,2.46495,3.35061,11.93527,17.63449,1775.19049,10.0,-37.90309,57.83397839392115,56.397708086588594
20221214,1792.989990234375,1811.5999755859375,1770.2900390625,1785.1300048828125,4472340000,52.99576,52.53847,-5.24518,44.63435,1.70582,1.61706,0.05461,-1.24576,-6.04913,-0.35477,-1.03447,11.93527,16.40254,1779.55405,10.0,-38.99353,53.824990200890056,53.2708245797378
20221215,1767.6500244140625,1767.6500244140625,1729.68994140625,1738.1199951171875,4493900000,47.00652,47.85607,-18.22891,32.42811,-0.3827,-0.56706,-0.78928,-1.16222,-16.49891,-7.51641,-14.95726,11.93527,16.40254,1764.12792,10.0,-36.3309,50.55543733623783,50.67676307452125
20221216,1736.9200439453125,1736.9200439453125,1709.0999755859375,1718.9200439453125,7493660000,44.82846,46.10782,-20.59167,24.2216,-2.71238,-3.1291,-1.54161,-1.25271,-19.01266,-14.90772,-18.32284,5.47943,15.59434,1742.47668,11.0,-35.96973,46.91737011841233,47.740067652209014
20221219,1720.030029296875,1720.1800537109375,1694.5699462890625,1702.4000244140625,3969610000,43.02295,44.64602,-23.41769,18.00818,-4.58439,-5.28688,-2.14763,-3.14872,-20.90873,-21.93569,-20.33213,-8.40357,16.18403,1723.78097,11.0,-33.88233,45.04209261689412,46.20702391342379
20221220,1698.449951171875,1711.31005859375,1690.9300537109375,1703.489990234375,3985370000,43.18188,44.76637,-15.35261,14.91426,-5.5966,-6.59134,-2.30943,-8.34576,7.84158,-17.05167,-17.40669,-16.47861,15.67622,1710.89077,11.0,-32.39899,42.74430681078246,44.31312980096148
20221221,1710.8399658203125,1735.030029296875,1710.8399658203125,1728.739990234375,3775200000,46.80051,47.51979,12.57104,18.6994,-5.87527,-7.22265,-1.74233,-11.08145,17.50952,-8.15772,-7.36945,-8.40357,16.831,1711.84685,11.0,-32.81278,44.456754974653464,45.64551756398817
20221222,1716.1700439453125,1716.1800537109375,1675.7099609375,1701.2099609375,3956950000,43.6127,44.97354,-1.81562,17.80714,-7.13779,-8.6981,-1.80509,-14.2892,-8.92766,-11.11971,-15.48778,-2.2426,17.49862,1705.66786,15.0,-31.74206,45.198963063231616,46.222114157685745
20221223,1696.9100341796875,1711.56005859375,1688.3399658203125,1710.7099609375,2819280000,44.97415,46.01336,5.2535,19.20204,-7.89828,-9.66434,-1.59017,-16.08571,18.27661,-2.115,-10.21674,-2.2426,17.90706,1701.69418,11.0,-23.75544,43.0127572732334,44.44737504505812
20221227,1709.010009765625,1710.010009765625,1693.56005859375,1700.1400146484375,3030300000,43.73735,45.02722,-1.35225,17.91813,-9.48298,-11.47997,-1.54612,-13.24406,-16.04761,-8.87059,-12.16588,-2.2426,18.81268,1695.46173,11.0,-22.62066,44.77908210988195,45.80903405812304
20221228,1699.77001953125,1709.97998046875,1679.239990234375,1680.5400390625,3083520000,41.50923,43.23733,-9.53946,12.95706,-11.78736,-14.02578,-1.74811,-10.13442,-19.16227,-16.13009,-15.87755,-2.2426,16.29606,1685.20117,11.0,-20.74574,43.69054361388896,44.93295253255428
20221229,1692.06005859375,1715.4000244140625,1692.06005859375,1711.280029296875,3003680000,46.04685,46.69883,12.10212,16.08805,-13.1489,-15.51122,-1.13442,-2.59215,17.04218,-7.47704,-1.85025,1.15025,15.95399,1686.22006,11.0,-15.52905,42.777192127616665,44.19825606104003
20221230,1701.050048828125,1709.3599853515625,1690.3800048828125,1709.1700439453125,2979870000,45.79019,46.4961,9.80879,17.73345,-13.39762,-16.07286,-0.77288,-0.29144,12.20285,-1.52345,-0.10759,3.02045,14.21791,1690.36283,11.0,-17.33231,44.20872143167387,45.2848969130489
20230103,1715.0400390625,1726.949951171875,1687.800048828125,1701.9300537109375,3959140000,44.8865,45.78565,1.62791,17.31399,-13.2802,-16.2694,-0.63784,-0.06119,-10.56091,-5.90887,-1.59557,1.15025,12.64751,1694.64119,11.0,-20.44809,46.405012222286416,46.95920449393544
20230104,1709.1700439453125,1719.97998046875,1692.6400146484375,1710.27001953125,4414080000,46.17456,46.76175,10.88751,18.78113,-12.58103,-15.81733,-0.32926,-0.03537,1.28384,-4.80722,1.81504,-10.34463,12.91374,1702.01048,11.0,-25.13712,45.61196502922308,46.33943830091701
20230105,1705.3800048828125,1705.3800048828125,1688.1300048828125,1690.6500244140625,3893450000,43.64843,44.78576,-5.82754,15.64989,-12.29556,-15.75243,-0.49532,-0.5041,-20.2723,-13.15578,-5.1252,-22.67637,11.99957,1699.59122,12.0,-28.40018,45.08826809024984,45.931725241233174
20230106,1696.22998046875,1732.8900146484375,1687.6099853515625,1727.6500244140625,3923560000,49.16873,49.01775,11.80669,21.3119,-11.66677,-15.36163,0.16488,0.25781,21.05951,-2.69268,7.78689,-22.67637,13.05981,1708.1213,12.0,-31.34235,43.80997849423444,44.93742090231487
